2010-03-01 22:13:45,9.3
2010-03-01 22:31:54,7.1
2010-03-01 22:44:11,12.3
2010-03-01 23:06:21,8.52
2010-03-01 23:20:04,9.1
2010-03-01 23:35:50,9.5
2010-03-01 23:52:36,19.56
2010-03-02 00:50:58,6.78
2010-03-02 00:59:12,5.9
2010-03-02 02:09:39,5.87
2010-03-02 02:14:46,25.5
2010-03-02 03:07:30,11.1
2010-03-02 04:01:44,50.07
2010-03-02 06:35:39,6.6
2010-03-02 06:48:49,8.2
2010-03-02 07:01:15,5.4
2010-03-02 10:54:37,21.4
2010-03-02 11:31:07,6.2
2010-03-02 11:41:49,9.8
2010-03-02 12:06:29,14.49
2010-03-02 12:29:49,26.64
2010-03-02 13:26:17,44.6
2010-03-02 15:43:07,26.37
2010-03-02 16:04:24,13.92
2010-03-02 16:23:26,15.6
2010-03-02 17:27:31,31
2010-03-02 18:42:59,13.6
2010-03-02 19:04:43,8.16
2010-03-02 19:15:41,11.04
2010-03-02 19:40:40,7.6
2010-03-02 19:55:57,11.6
2010-03-02 20:23:36,7.5
2010-03-02 20:37:12,6.3
2010-03-02 20:43:54,9.5
2010-03-02 21:15:40,6.25
2010-03-02 21:27:34,11.1
2010-03-02 22:14:33,11.88
2010-03-02 22:26:45,20.3
2010-03-02 23:19:24,19.5
2010-03-02 23:48:11,5.1
2010-03-03 00:47:52,5.9
2010-03-03 00:56:32,12.76
2010-03-03 01:14:04,7.5
2010-03-03 01:23:31,6.7
2010-03-03 01:48:24,8.7
2010-03-03 02:03:06,11.7
2010-03-03 02:54:56,4.9
2010-03-03 03:01:33,16.7
2010-03-03 03:46:32,39.5
2010-03-03 06:06:44,9.4
2010-03-03 06:41:56,4.6
2010-03-03 06:48:07,8.97
2010-03-03 07:06:20,7
2010-03-03 07:14:00,6.2
2010-03-03 07:34:44,17.7
2010-03-03 08:00:25,13
2010-03-03 08:20:53,9.6
2010-03-03 08:43:00,6.6
2010-03-03 09:07:30,4.6
2010-03-03 09:11:15,6.2
2010-03-03 09:19:41,11
2010-03-03 09:59:33,5
2010-03-03 10:07:29,7
2010-03-03 10:52:14,26.7
2010-03-03 11:37:55,13
2010-03-03 11:58:36,4.6
2010-03-03 12:06:39,6.2
2010-03-03 12:15:00,12.8
2010-03-03 12:38:46,11.8
2010-03-03 13:07:03,10
2010-03-03 13:19:48,8.2
2010-03-03 13:31:17,12.6
2010-03-03 14:05:16,13.4
2010-03-03 14:32:09,8.6
2010-03-03 14:59:52,5
2010-03-03 15:27:45,10.8
2010-03-03 15:56:53,7.8
2010-03-03 16:10:27,6
2010-03-03 16:15:43,15.2
2010-03-03 16:42:53,6
2010-03-03 17:15:51,41.96
2010-03-03 19:12:53,40.97
2010-03-03 20:10:29,9.1
2010-03-03 20:19:55,10.3
2010-03-03 20:38:21,7.1
2010-03-03 20:54:02,7.5
2010-03-03 21:10:40,27.3
2010-03-03 22:14:01,5.1
2010-03-03 22:25:53,5.1
2010-03-03 22:32:54,9.1
2010-03-03 22:50:28,12.84
2010-03-03 23:05:28,43.58
2010-03-03 23:51:57,25.1
2010-03-04 01:29:35,11.88
2010-03-04 01:53:23,11.9
2010-03-04 02:44:23,5.5
2010-03-04 02:53:29,11.1
2010-03-04 03:05:50,8.3
2010-03-04 03:45:04,20.52
2010-03-04 06:17:30,8.6
2010-03-04 06:31:47,32.6
2010-03-04 07:41:12,5.29
2010-03-04 07:45:56,15.12
2010-03-04 08:09:31,13.68
2010-03-04 08:39:27,19
2010-03-04 09:22:18,13.8
2010-03-04 09:59:40,7
2010-03-04 10:11:02,8.2
2010-03-04 10:47:46,4.2
2010-03-04 10:53:55,10.81
2010-03-04 11:32:37,13
2010-03-04 11:51:57,5.75
2010-03-04 12:24:11,7.4
2010-03-04 13:53:01,7.4
2010-03-04 14:05:19,5
2010-03-04 14:14:12,5.4
2010-03-04 14:32:21,11.4
2010-03-04 14:56:54,5.8
2010-03-04 15:05:55,9.4
2010-03-04 15:20:07,6.8
2010-03-04 15:25:56,6
2010-03-04 15:31:23,7
2010-03-04 15:42:40,8.6
2010-03-04 15:57:34,8.1
2010-03-04 16:10:27,15.2
2010-03-04 17:16:58,9.66
2010-03-04 17:27:38,35.37
2010-03-04 19:03:28,38.97
2010-03-04 19:40:50,17.2
2010-03-04 20:05:08,8.3
2010-03-04 20:18:35,16.7
2010-03-04 20:44:15,6.3
2010-03-04 20:51:29,12.36
2010-03-04 21:05:05,6.32
2010-03-04 21:11:01,7.5
2010-03-04 21:20:09,7.56
2010-03-04 21:44:01,16.2
2010-03-04 22:14:15,8.7
2010-03-04 22:29:36,11.84
2010-03-04 22:43:50,5.1
2010-03-04 22:50:16,9.9
2010-03-05 05:03:30,10
2010-03-05 06:32:11,6
2010-03-05 06:37:32,9.8
2010-03-05 06:53:11,8.6
2010-03-05 07:20:05,13.25
2010-03-05 07:37:11,6.2
2010-03-05 07:50:59,8.6
2010-03-05 08:14:30,7.5
2010-03-05 08:26:08,60.08
2010-03-05 10:38:31,34.77
2010-03-05 11:11:22,6.2
2010-03-05 11:34:36,12.2
2010-03-05 11:56:46,7.4
2010-03-05 12:27:01,4.2
2010-03-05 12:34:21,5.8
2010-03-05 13:52:47,11
2010-03-05 14:21:52,8.2
2010-03-05 14:34:56,7.4
2010-03-05 14:45:40,11
2010-03-05 15:04:55,7.4
2010-03-05 15:13:21,8.88
2010-03-05 15:31:51,6.6
2010-03-05 15:41:06,9.8
2010-03-05 15:54:22,5.8
2010-03-05 16:07:32,8
2010-03-05 16:19:55,12.65
2010-03-05 16:54:12,9.6
2010-03-05 17:09:25,10.8
2010-03-05 17:25:41,6
2010-03-05 17:34:50,6
2010-03-05 17:42:13,10.4
2010-03-05 17:57:22,5.2
2010-03-05 18:00:38,18.2
2010-03-05 18:36:30,9.2
2010-03-05 18:48:48,15.64
2010-03-05 19:18:37,9.6
2010-03-05 19:30:45,4.8
2010-03-05 19:34:27,10.4
2010-03-05 20:02:45,16.3
2010-03-05 20:28:20,8.3
2010-03-05 20:49:59,11.7
2010-03-05 21:10:49,6.7
2010-03-05 21:24:54,13.5
2010-03-05 21:54:29,10.7
2010-03-05 22:06:46,8.3
2010-03-05 22:17:20,14.3
2010-03-05 23:06:21,7.1
2010-03-05 23:15:13,9.5
2010-03-05 23:25:40,17.5
2010-03-05 23:52:25,6.7
2010-03-05 23:59:30,13.3
2010-03-06 00:18:28,11.5
2010-03-06 00:34:50,13.7
2010-03-06 00:56:21,5.9
2010-03-06 01:05:58,6.9
2010-03-06 01:12:18,5.5
2010-03-06 01:18:03,9.54
2010-03-06 01:29:52,15.5
2010-03-06 02:02:39,12.3
2010-03-06 02:26:47,8.62
2010-03-06 02:36:11,7.24
2010-03-06 02:43:49,12
2010-03-06 03:18:07,11.1
2010-03-06 07:02:16,11.8
2010-03-06 07:27:31,29.87
2010-03-06 08:33:09,4.6
2010-03-06 08:39:04,10.81
2010-03-06 09:05:35,8
2010-03-06 09:17:44,11
2010-03-06 09:33:38,4.6
2010-03-06 09:44:08,13.75
2010-03-06 10:05:00,3.8
2010-03-06 10:16:50,9.8
2010-03-06 11:50:38,3.8
2010-03-06 12:18:57,9
2010-03-06 12:37:39,11
2010-03-06 12:55:19,22.32
2010-03-06 13:38:59,8.6
2010-03-06 13:59:33,12.75
2010-03-06 14:15:19,11.8
2010-03-06 14:35:09,9.4
2010-03-06 14:50:37,5
2010-03-06 15:01:26,5
2010-03-06 15:06:30,5.4
2010-03-06 15:12:20,9.4
2010-03-06 15:27:45,9
2010-03-06 15:44:37,7
2010-03-06 15:55:39,12.6
2010-03-06 16:22:00,6.2
2010-03-06 17:15:45,11
2010-03-06 17:37:17,11.8
2010-03-06 17:56:02,11
2010-03-06 18:09:53,8.2
2010-03-06 18:28:06,11.8
2010-03-06 18:45:55,6.2
2010-03-06 18:51:39,8.2
2010-03-06 19:00:28,9
2010-03-06 19:13:29,11.8
2010-03-06 19:34:25,7.8
2010-03-06 19:47:46,6.2
2010-03-06 19:56:31,7.59
2010-03-06 20:04:53,12.3
2010-03-06 20:36:30,7.1
2010-03-06 21:49:47,5.5
2010-03-06 22:01:36,9.3
2010-03-06 22:18:33,7.3
2010-03-06 22:29:34,10.46
2010-03-06 22:44:44,9.1
2010-03-06 22:59:47,5.9
2010-03-06 23:06:39,14.3
2010-03-06 23:28:33,9.37
2010-03-06 23:39:30,15.5
2010-03-07 00:12:12,12.76
2010-03-07 00:26:53,6.12
2010-03-07 00:34:12,10.7
2010-03-07 00:52:30,7.5
2010-03-07 01:01:08,7.24
2010-03-07 01:11:20,41.27
2010-03-07 02:11:34,7.1
2010-03-07 02:20:32,15.9
2010-03-07 02:58:23,11.38
2010-03-07 03:24:31,12.76
2010-03-07 04:58:36,14.3
2010-03-07 06:28:55,13
2010-03-07 06:41:42,7
2010-03-07 06:51:42,5
2010-03-07 06:56:22,3.4
2010-03-07 07:10:23,5
2010-03-07 07:48:35,11.4
2010-03-07 08:20:12,6.2
2010-03-07 08:27:10,9.4
2010-03-07 08:46:52,3.8
2010-03-07 08:49:02,10.35
2010-03-07 09:06:12,8
2010-03-07 09:24:02,6
2010-03-07 09:50:38,6.6
2010-03-07 10:03:07,13.8
2010-03-07 10:23:13,5.4
2010-03-07 10:39:04,3.8
2010-03-07 10:50:26,5.8
2010-03-07 10:58:33,9.8
2010-03-07 11:23:52,6.6
2010-03-07 11:35:39,7.2
2010-03-07 11:51:34,8
2010-03-07 13:08:29,14.2
2010-03-07 13:36:11,29.57
2010-03-07 14:25:25,39.8
2010-03-07 15:03:20,9.4
2010-03-07 15:19:35,11.4
2010-03-07 15:41:52,11.4
2010-03-07 16:04:07,8.2
2010-03-07 16:16:27,13
2010-03-07 17:16:03,8.2
2010-03-07 17:28:23,10.81
2010-03-07 18:38:21,6.2
2010-03-07 18:46:55,5.8
2010-03-07 18:59:35,7
2010-03-07 19:29:54,4.6
2010-03-07 19:36:26,5.8
2010-03-07 19:45:54,10.6
2010-03-07 20:01:39,12.7
2010-03-07 20:43:25,5.86
2010-03-07 20:51:15,7.9
2010-03-07 20:58:25,7.9
2010-03-07 21:12:41,13.1
2010-03-07 21:32:21,5.9
2010-03-07 21:43:39,6.3
2010-03-07 22:07:57,6.32
2010-03-07 22:31:35,11.5
2010-03-07 23:05:15,8.52
2010-03-07 23:22:51,7.1
2010-03-07 23:32:10,7.5
2010-03-07 23:40:13,12.9
2010-03-07 23:58:55,5.1
2010-03-08 00:08:24,11.88
2010-03-08 00:20:27,10.7
2010-03-08 00:32:37,16.44
2010-03-08 01:47:33,11.7
2010-03-08 02:08:10,6.3
2010-03-08 02:43:13,13.1
2010-03-08 06:13:59,18.6
2010-03-08 06:48:14,10
2010-03-08 07:03:46,8.6
2010-03-08 07:30:49,8.6
2010-03-08 07:47:25,11
2010-03-08 08:04:47,11
2010-03-08 08:24:28,6.5
2010-03-08 08:29:46,9.43
2010-03-08 08:47:49,7
2010-03-08 08:58:42,12
2010-03-08 09:24:45,6.4
2010-03-08 09:33:55,7.2
2010-03-08 09:49:45,7
2010-03-08 10:03:42,57.07
2010-03-08 11:36:28,32.77
2010-03-08 13:16:32,15.4
2010-03-08 13:41:18,5.8
2010-03-08 14:01:39,5.52
2010-03-08 14:19:59,11
2010-03-08 14:52:54,14.2
2010-03-08 15:18:27,11.4
2010-03-08 15:37:46,8
2010-03-08 15:51:03,6
2010-03-08 16:14:53,6
2010-03-08 16:32:35,8
2010-03-09 06:42:41,11.4
2010-03-09 06:54:20,7
2010-03-09 07:03:21,5.3
2010-03-09 07:09:52,7.8
2010-03-09 07:18:45,6.2
2010-03-09 07:32:57,6
2010-03-09 07:42:53,9.43
2010-03-09 07:56:17,7.5
2010-03-09 08:06:27,5.4
2010-03-09 08:22:02,13.4
2010-03-09 08:47:03,16.2
2010-03-09 09:18:29,11.4
2010-03-09 09:32:05,8.6
2010-03-09 09:46:19,9
2010-03-09 11:51:11,8.2
2010-03-09 12:08:03,6.6
2010-03-09 13:35:17,13
2010-03-09 14:01:01,5.8
2010-03-09 14:14:58,6.2
2010-03-09 14:22:34,6.6
2010-03-09 14:37:19,12.9
2010-03-09 15:01:27,13.8
2010-03-09 15:44:50,5.8
2010-03-09 16:01:23,6.8
2010-03-09 16:35:53,6.4
2010-03-09 16:54:55,7.6
2010-03-09 17:03:25,8
2010-03-09 17:16:59,6
2010-03-09 17:23:41,12.96
2010-03-09 17:36:06,12.4
2010-03-09 18:05:14,8
2010-03-09 18:14:48,14.26
2010-03-09 18:32:01,12
2010-03-09 18:49:07,7.68
2010-03-09 19:04:30,12.8
2010-03-09 19:29:38,8.8
2010-03-09 19:44:40,10
2010-03-09 19:57:46,5.5
2010-03-09 20:03:22,8.1
2010-03-09 20:15:56,11.9
2010-03-09 21:02:52,11.9
2010-03-09 21:20:34,9.1
2010-03-09 21:33:23,7.1
2010-03-09 21:43:01,5.1
2010-03-09 21:54:43,4.7
2010-03-09 22:00:56,7.9
2010-03-09 22:06:57,14.7
2010-03-09 22:42:40,6.3
2010-03-09 22:50:19,7.1
2010-03-09 22:58:37,7.1
2010-03-09 23:08:18,6.3
2010-03-09 23:17:38,12.76
2010-03-09 23:50:16,15
2010-03-10 00:20:07,6.3
2010-03-10 00:34:04,15.52
2010-03-10 06:23:46,6.6
2010-03-10 07:13:08,3
2010-03-10 07:22:03,3
2010-03-10 07:47:54,8.05
2010-03-10 08:14:55,8.6
2010-03-10 08:29:31,7
2010-03-10 08:41:23,9
2010-03-10 08:59:18,16
2010-03-10 09:27:28,14.65
2010-03-10 09:54:59,8.2
2010-03-10 10:26:52,6.6
2010-03-10 10:47:18,12.24
2010-03-10 11:05:30,13
2010-03-10 11:43:43,6.2
2010-03-10 11:54:08,11.8
2010-03-10 13:39:41,5.4
2010-03-10 13:50:45,9.6
2010-03-10 14:07:24,6.4
2010-03-10 14:13:36,19
2010-03-10 15:01:28,21
2010-03-10 15:41:19,5.4
2010-03-10 15:49:30,9.43
2010-03-10 16:13:05,8.8
2010-03-10 16:21:57,8.4
2010-03-10 16:43:34,11.2
2010-03-10 16:58:35,6.8
2010-03-10 17:07:17,10.4
2010-03-10 17:23:58,8.8
2010-03-10 17:34:54,6.9
2010-03-10 17:43:08,10.2
2010-03-10 17:56:58,6.4
2010-03-10 18:07:32,5.6
2010-03-10 18:17:54,13.2
2010-03-10 18:52:03,36.53
2010-03-10 19:38:43,5.2
2010-03-10 19:55:46,4.8
2010-03-10 20:02:00,17.64
2010-03-10 20:30:58,13.9
2010-03-10 20:53:11,14.2
2010-03-10 21:13:45,7.1
2010-03-10 21:25:55,9.1
2010-03-10 21:39:32,6.7
2010-03-10 21:46:14,15.5
2010-03-10 22:21:21,5.9
2010-03-10 22:26:51,12.3
2010-03-10 22:54:30,7.1
2010-03-10 23:03:04,5.9
2010-03-10 23:17:04,8.16
2010-03-10 23:29:03,13.1
2010-03-10 23:55:30,16.2
2010-03-11 00:13:43,8.1
2010-03-11 00:24:22,8.62
2010-03-11 00:32:18,7.9
2010-03-11 00:41:41,5.9
2010-03-11 00:50:25,5.5
2010-03-11 06:34:38,6.75
2010-03-11 06:39:42,10.2
2010-03-11 07:03:44,7.7
2010-03-11 07:23:59,8.05
2010-03-11 07:39:05,6.6
2010-03-11 07:47:53,5.52
2010-03-11 07:53:22,14.03
2010-03-11 08:11:33,12.65
2010-03-11 08:35:40,9.6
2010-03-11 08:48:24,5.8
2010-03-11 08:57:28,10.2
2010-03-11 09:15:42,6.7
2010-03-11 09:28:29,8.2
2010-03-11 09:50:55,4.6
2010-03-11 09:55:38,7.8
2010-03-11 10:28:01,5.4
2010-03-11 10:48:20,10.6
2010-03-11 11:12:59,39.52
2010-03-11 12:40:21,31.57
2010-03-11 13:16:57,15
2010-03-11 13:47:41,8.6
2010-03-11 14:03:52,10.2
2010-03-11 14:31:17,4.6
2010-03-11 14:43:03,5.4
2010-03-11 14:51:55,11.8
2010-03-11 15:15:25,10.4
2010-03-11 16:03:13,12.42
2010-03-11 16:21:30,10.4
2010-03-11 16:56:07,13.8
2010-03-11 17:14:57,5.6
2010-03-11 17:22:05,8
2010-03-11 17:33:29,8
2010-03-11 17:42:38,6.4
2010-03-11 17:47:38,7.6
2010-03-11 17:59:46,15.2
2010-03-11 18:23:23,18.4
2010-03-11 18:41:06,8.8
2010-03-11 18:54:38,8.4
2010-03-11 19:06:01,9.2
2010-03-11 19:17:22,8.8
2010-03-11 19:27:46,6
2010-03-11 19:33:17,10.4
2010-03-11 19:43:49,10
2010-03-11 20:03:16,9.08
2010-03-11 20:14:35,7.1
2010-03-11 20:46:40,4.7
2010-03-11 20:58:05,11.5
2010-03-11 21:12:09,7.1
2010-03-11 21:27:37,17.1
2010-03-11 21:53:51,5.4
2010-03-11 21:59:30,11.1
2010-03-11 22:14:25,11.5
2010-03-11 22:30:23,13.5
2010-03-11 22:49:09,5.5
2010-03-11 22:56:22,9.96
2010-03-11 23:04:45,8.3
2010-03-11 23:16:37,15.1
2010-03-11 23:45:32,5.1
2010-03-12 00:30:05,19.9
2010-03-12 06:52:29,9.43
2010-03-12 07:08:48,7
2010-03-12 07:21:54,11.27
2010-03-12 07:37:05,9.4
2010-03-12 07:48:13,6.6
2010-03-12 08:02:56,6.6
2010-03-12 08:13:10,9.36
2010-03-12 08:31:07,15
2010-03-12 08:55:15,10.2
2010-03-12 09:12:05,6
2010-03-12 09:19:17,9.35
2010-03-12 09:47:33,6.2
2010-03-12 10:00:12,17
2010-03-12 10:33:57,7.4
2010-03-12 11:19:02,5
2010-03-12 11:32:26,7
2010-03-12 12:02:37,15.8
2010-03-12 13:46:36,17.2
2010-03-12 14:12:09,10.6
2010-03-12 14:27:08,6.6
2010-03-12 14:38:42,20.4
2010-03-12 15:12:58,7.8
2010-03-12 15:24:16,13.8
2010-03-12 15:50:36,15.4
2010-03-12 16:44:20,6.4
2010-03-12 16:58:09,11.6
2010-03-12 17:14:28,7.2
2010-03-12 17:37:12,12.88
2010-03-12 17:57:23,8.8
2010-03-12 18:09:16,7.65
2010-03-12 18:16:44,8
2010-03-12 18:32:25,8.4
2010-03-12 18:48:00,5.52
2010-03-12 18:50:37,10
2010-03-12 19:03:09,15.6
2010-03-12 19:27:32,6.8
2010-03-12 19:37:51,6.4
2010-03-12 20:01:29,8.3
2010-03-12 20:14:18,4.7
2010-03-12 20:18:14,8.04
2010-03-12 20:31:27,12
2010-03-12 20:48:19,8.7
2010-03-12 21:06:43,6.7
2010-03-12 21:16:51,9.08
2010-03-12 21:36:15,15.37
2010-03-12 22:24:38,9.1
2010-03-12 22:34:50,10.46
2010-03-12 22:49:05,5.1
2010-03-12 23:01:01,25.18
2010-03-12 23:47:18,5.9
2010-03-12 23:57:30,11.84
2010-03-13 00:13:31,5.9
2010-03-13 00:19:33,9.5
2010-03-13 00:30:12,7.1
2010-03-13 00:52:48,5.5
2010-03-13 01:08:14,14.6
2010-03-13 01:24:25,6.7
2010-03-13 01:48:14,10.3
2010-03-13 02:18:09,14.7
2010-03-13 06:50:50,6.6
2010-03-13 07:09:22,13
2010-03-13 07:38:34,4.6
2010-03-13 07:49:23,30.77
2010-03-13 08:36:17,10.2
2010-03-13 08:51:15,6.2
2010-03-13 09:07:43,4.6
2010-03-13 09:45:57,7.8
2010-03-13 09:57:59,5
2010-03-13 10:11:04,4.2
2010-03-13 10:19:16,6.9
2010-03-13 10:30:29,6.6
2010-03-13 10:47:51,5.4
2010-03-13 10:54:16,7
2010-03-13 11:10:03,8.2
2010-03-13 11:35:29,16.79
2010-03-13 11:58:15,9.36
2010-03-13 12:09:09,9
2010-03-13 12:28:31,63.17
2010-03-13 13:41:54,4.6
2010-03-13 13:46:54,4.6
2010-03-13 13:57:36,4.2
2010-03-13 14:58:21,11.73
2010-03-13 15:16:16,7.8
2010-03-13 15:27:30,12.4
2010-03-13 15:52:43,7.4
2010-03-13 16:13:54,5
2010-03-13 16:39:31,9
2010-03-13 16:52:12,7
2010-03-13 17:00:55,5.8
2010-03-13 17:07:05,7.4
2010-03-13 17:17:53,6.6
2010-03-13 17:26:08,5.4
2010-03-13 17:33:25,7
2010-03-13 17:43:39,9
2010-03-13 17:55:25,9.4
2010-03-13 18:56:08,6.5
2010-03-13 19:04:31,6.6
2010-03-13 19:15:40,9.4
2010-03-13 19:29:40,14.6
2010-03-13 20:15:13,7.37
2010-03-13 20:23:04,15.06
2010-03-13 20:40:40,12.3
2010-03-13 21:07:31,19.3
2010-03-13 21:39:21,5.5
2010-03-13 21:44:46,10.3
2010-03-13 22:00:34,12.3
2010-03-13 22:19:48,15.1
2010-03-13 22:54:00,10.44
2010-03-13 23:04:29,11.88
2010-03-13 23:19:36,7.9
2010-03-13 23:35:10,9.9
2010-03-13 23:46:47,4.7
2010-03-13 23:53:10,7.5
2010-03-14 00:05:58,10.6
2010-03-14 00:28:24,8.3
2010-03-14 00:39:10,12.3
2010-03-14 01:02:21,14.7
2010-03-14 01:23:43,18.7
2010-03-14 03:15:03,13.22
2010-03-14 03:30:44,9.7
2010-03-14 03:51:50,5.9
2010-03-14 04:00:35,21.5
2010-03-14 07:42:21,4.6
2010-03-14 07:46:02,4.2
2010-03-14 07:55:46,7.4
2010-03-14 08:17:06,6.2
2010-03-14 09:08:41,17.8
2010-03-14 09:30:49,7.8
2010-03-14 10:08:03,6.2
2010-03-14 10:35:15,15
2010-03-14 11:00:35,11.8
2010-03-14 11:28:32,6.6
2010-03-14 11:45:48,7
2010-03-14 11:51:29,6.2
2010-03-14 12:09:35,12.19
2010-03-14 12:39:31,8.6
2010-03-14 13:15:36,5
2010-03-14 14:21:34,6.6
2010-03-14 14:31:13,4.6
2010-03-14 14:34:54,14.2
2010-03-14 15:20:41,7.8
2010-03-14 15:32:18,3.8
2010-03-14 15:42:29,5
2010-03-14 15:50:27,8.6
2010-03-14 16:43:17,9.8
2010-03-14 17:14:40,7.4
2010-03-14 17:24:22,16.2
2010-03-14 18:14:17,5.8
2010-03-14 18:22:07,22.6
2010-03-14 19:03:45,5
2010-03-14 19:18:07,10.6
2010-03-14 19:33:56,3.8
2010-03-14 19:48:00,5.9
2010-03-14 19:56:04,8.6
2010-03-14 20:09:10,7.5
2010-03-14 20:30:05,7
2010-03-14 20:34:36,5.5
2010-03-14 20:44:07,5.4
2010-03-14 20:47:57,5.5
2010-03-14 20:53:34,9.1
2010-03-14 21:04:08,12.3
2010-03-14 21:26:25,12.3
2010-03-14 21:38:53,7.5
2010-03-14 21:51:54,20.7
2010-03-14 22:16:03,5.5
2010-03-14 22:30:23,6.5
2010-03-14 22:52:34,7.7
2010-03-14 23:21:59,11.3
2010-03-15 07:30:48,9.8
2010-03-15 07:49:02,10.1
2010-03-15 08:05:22,4.6
2010-03-15 08:08:23,6.25
2010-03-15 08:15:04,5.8
2010-03-15 08:23:36,11
2010-03-15 08:39:49,7
2010-03-15 08:48:16,16.79
2010-03-15 09:11:34,4.6
2010-03-15 09:27:40,4.6
2010-03-15 09:56:43,27
2010-03-15 10:45:51,10.6
2010-03-15 11:14:30,5
2010-03-15 11:28:16,7
2010-03-15 11:39:27,6.6
2010-03-15 11:56:23,7
2010-03-15 12:08:42,7.8
2010-03-15 12:40:13,13.8
2010-03-15 14:22:49,10.6
2010-03-15 14:37:34,6.6
2010-03-15 14:52:00,5
2010-03-15 15:02:02,7.44
2010-03-15 15:10:43,5
2010-03-15 15:26:39,8.2
2010-03-15 15:43:57,8.2
2010-03-15 16:12:32,6
2010-03-15 16:32:42,9.6
2010-03-15 16:48:19,7.2
2010-03-15 16:53:49,7.2
2010-03-15 17:00:05,6
2010-03-15 17:05:24,9.4
2010-03-15 17:22:47,9.6
2010-03-15 17:36:28,5.2
2010-03-15 17:40:05,14
2010-03-15 18:03:16,6
2010-03-15 18:25:44,6.8
2010-03-15 18:32:50,12.96
2010-03-15 18:51:15,18.4
2010-03-15 19:46:58,9.6
2010-03-15 20:08:22,7.5
2010-03-15 20:19:34,7.9
2010-03-15 20:30:13,8.3
2010-03-15 20:39:33,5.9
2010-03-15 20:47:24,6.3
2010-03-15 21:41:56,9.1
2010-03-15 21:58:25,6.3
2010-03-15 22:06:32,10.46
2010-03-15 22:18:00,13.22
2010-03-15 22:42:25,7.87
2010-03-15 22:53:20,11.1
2010-03-15 23:28:34,9.5
2010-03-15 23:42:30,5.1
2010-03-16 06:56:33,11
2010-03-16 07:11:15,7.8
2010-03-16 07:21:04,11
2010-03-16 07:38:19,14.03
2010-03-16 08:02:46,10.2
2010-03-16 08:23:11,8.5
2010-03-16 08:36:36,5
2010-03-16 08:47:46,5.4
2010-03-16 08:53:21,6.2
2010-03-16 09:05:34,39.37
2010-03-16 10:25:25,41.17
2010-03-16 11:20:33,8.2
2010-03-16 11:36:23,7.5
2010-03-16 11:48:47,8.6
2010-03-16 12:22:09,9
2010-03-16 12:41:56,8.6
2010-03-16 13:00:13,9
2010-03-16 14:37:28,4.6
2010-03-16 14:51:24,5.4
2010-03-16 14:59:29,8.2
2010-03-16 15:14:39,7
2010-03-16 15:32:45,6.96
2010-03-16 15:42:43,4.6
2010-03-16 15:49:51,13.2
2010-03-16 16:56:49,5.6
2010-03-16 17:01:30,11.2
2010-03-16 17:15:39,16.32
2010-03-16 17:38:51,14.4
2010-03-16 18:12:26,12
2010-03-16 18:27:01,6.8
2010-03-16 18:33:17,8.8
2010-03-16 18:45:51,14.26
2010-03-16 19:12:18,9.4
2010-03-16 19:29:15,19
2010-03-16 20:12:15,12.9
2010-03-16 20:33:56,8.2
2010-03-16 20:47:32,9.3
2010-03-16 21:04:06,12.2
2010-03-16 21:18:53,17.36
2010-03-16 21:41:32,8.7
2010-03-16 21:57:52,9.9
2010-03-16 22:11:11,8.3
2010-03-16 22:22:47,9.7
2010-03-16 22:36:14,10.7
2010-03-16 23:03:29,7.1
2010-03-16 23:11:50,4.7
2010-03-16 23:15:26,6.7
2010-03-16 23:23:32,7.1
2010-03-16 23:46:37,16.44
2010-03-17 00:08:44,6.7
2010-03-17 00:18:42,19.2
2010-03-17 00:58:24,4.3
2010-03-17 07:17:39,9.8
2010-03-17 07:35:02,6.2
2010-03-17 07:46:39,11.4
2010-03-17 08:09:05,13.75
2010-03-17 08:26:51,4.6
2010-03-17 08:39:21,9.8
2010-03-17 08:53:54,12.2
2010-03-17 09:16:14,14.49
2010-03-17 09:36:56,9
2010-03-17 10:01:07,7.4
2010-03-17 10:09:51,11
2010-03-17 10:27:22,4.6
2010-03-17 10:50:56,3.8
2010-03-17 10:58:46,14.6
2010-03-17 11:22:38,11.4
2010-03-17 11:46:39,4.2
2010-03-17 11:50:16,8
2010-03-17 12:03:12,10
2010-03-17 12:17:00,5.4
2010-03-17 12:29:38,5.8
2010-03-17 12:36:49,18.4
2010-03-17 13:07:01,8.6
2010-03-17 14:16:30,10.2
2010-03-17 14:32:15,5
2010-03-17 14:42:59,14.2
2010-03-17 15:08:12,3.8
2010-03-17 15:12:26,19.4
2010-03-17 16:03:42,13.6
2010-03-17 16:37:41,11.6
2010-03-17 16:57:53,10.8
2010-03-17 17:13:30,8.4
2010-03-17 17:26:29,9.2
2010-03-17 17:37:20,14
2010-03-17 17:58:31,6.4
2010-03-17 18:06:24,15.6
2010-03-17 18:33:56,8
2010-03-17 18:44:04,13.5
2010-03-17 19:01:04,10.4
2010-03-17 19:14:24,11.4
2010-03-17 19:25:53,6
2010-03-17 19:32:40,8
2010-03-17 19:45:47,14.8
2010-03-17 20:19:55,12.3
2010-03-17 20:54:54,9.5
2010-03-17 21:10:45,13.9
2010-03-17 21:40:04,12.5
2010-03-17 21:58:25,4.7
2010-03-17 22:07:41,10.1
2010-03-17 22:15:39,5.1
2010-03-17 22:19:20,5.5
2010-03-17 22:27:54,6.7
2010-03-17 22:36:05,7.56
